House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12,House 13,House 14,House 15,House 16,House 17,House 18,House 19,House 20,House 21,House 22,House 23,House 24,House 25,House 26,House 27,House 28,House 29,House 30,House 31,House 32,House 33,House 34,House 35,House 36,House 37,House 38,House 39,House 40,House 41,House 42,House 43,House 44,House 45,House 46,House 47,House 48,House 49,House 50,House 51,House 52,House 53,House 54,House 55,House 56,House 57,House 58,House 59,House 60,House 61,House 62,House 63,House 64,House 65,House 66,House 67,House 68,House 69,House 70,House 71,House 72,House 73,House 74,House 75,House 76,House 77,House 78,House 79,House 80,House 81,House 82,House 83,House 84,House 85,House 86,House 87,House 88,House 89,House 90,House 91,House 92
0.5213056913394267,0.41813617698382727,0.20654837959674682,0.21248639199071667,0.26743272660744394,0.1273713803719261,0.4379750560647117,0.1679563265200889,0.09029447055099238,0.17984974147997823,0.18046693781677717,0.1295895741422321,0.6314539012165521,0.0881539602456421,0.07262173311839387,0.17887286623222853,0.2212032636680638,0.9691046359390818,0.5132389650519307,0.18324180906443072,0.19691100261780572,0.1371860005968417,0.2422783871767786,0.672876205600984,0.12489258622092625,0.1939533984445721,0.25714128824499566,0.990113962700333,0.24654755202866457,0.2646024987263028,0.1551093019907876,0.24362895507544235,0.09571634090026016,0.07801116875186666,0.1793751027499151,0.256070068797902,0.15940281839882384,0.42214325907315403,0.15932365664200518,0.2323021568269676,0.2039901969679484,0.3679279125995382,0.16280741813307034,1.35310678860895,0.14889825418456604,0.07752851157919095,0.10875916456137671,0.1717405189559351,0.1604223918858847,0.44138976089214055,0.19892433819579916,0.10132797216485276,0.05470991033243908,0.12306594691407849,0.18330628328771584,0.9674275981527602,0.1754642551010771,0.5058839957892386,0.08883138856708887,0.1362203087367001,0.26698449565960247,0.05882726921278621,0.13394336928196154,0.22127516998112734,0.15512095100234657,0.03570889900843674,0.1888089284844218,0.30097081005418125,0.03175414795319723,0.36962968872489893,0.17421945941129724,0.46115843723643246,0.6398679935082615,0.1836303965082785,0.22133270946350805,1.0601976518478913,0.1377973825480183,0.2504924441723832,0.17373583211671167,0.42505176522690735,0.4251209272803896,0.39464884197580263,0.35566307498633176,0.15709580532323003,0.507802415212289,0.18177092788305244,0.2146766400041274,0.16519057336757553,0.4939553491935899,0.13416089625433017,0.7802616535474898,0.03133520693579413
0.5945509284710656,0.36942044134498675,0.11408735414794638,0.11091604658578032,0.5627891980456919,0.0247187215584272,0.029646188834290724,0.2435643301495244,0.042568580693450125,0.11125152105198766,0.11720502243244649,0.11166958902752444,0.36637241863632064,0.04119101994566947,0.06914369698777527,0.13918918871106575,0.2003446381951099,0.20088710144445293,0.2784598627439222,0.21091826180658796,1.0430595633094435,0.1325941207431739,0.4781094568963309,0.4295663959610112,0.2699204794324525,0.1252724275046126,0.1701016362449689,1.0324163716126211,0.30348736138658705,0.07727352504050768,0.1998930288059336,0.04429772442471783,0.01946762147493432,1.0307939912275168,1.843548537192045,0.7628810814315359,0.20372988921856094,0.06615232202144124,0.238017319567691,0.7680832026304064,0.21120561218469686,0.16866525260386134,0.06587291633005964,0.5879438125296601,0.08174238056950288,0.07598860613588429,0.05624804130294072,0.020855275840533094,0.1460014016761203,0.2550409999568246,0.2174355673791626,0.09193957876632738,0.04293610706592333,0.09326698839673306,0.26233296770321934,0.05376225011595169,0.08587669316723129,0.13900210406792984,0.05987881051875883,0.08386048860899524,0.06007653023203812,0.03157404131104334,0.3532042170765627,0.11159778718043614,0.1713286935296807,0.02788124630204778,0.762267175502234,0.42334235624260846,0.02133684376117787,0.14027573605051563,0.09033764274711932,0.07199933347877444,0.4312377073148023,0.03258563414165526,0.06095321081432198,0.052403535983228326,0.19957777819818998,0.24174673648843076,0.13035522309363184,0.2181868094402583,0.2054820312808192,0.24253541645793975,0.5489344391047004,0.1435140239008591,0.5063373324829558,0.12396736459121643,0.13619463707733154,0.0861675217217944,0.15200407766863405,0.030920735492436173,0.22124591656282844,0.040291559815437875
0.9693983800974414,0.43395269129784986,0.11077214114066258,0.17768421544215907,0.41700922224562437,0.04809630349977523,0.05675955880071557,0.25184647832169393,0.09191297835143311,0.09701382419177186,0.1022054110643631,0.18467840440702576,0.319484974894761,0.08893858481690707,0.05410535114708716,0.09579860305350807,0.2872806150451478,0.21014283897037694,0.39929254586067575,0.2477625412973792,0.3730691095079225,0.11930046261588524,0.9188454700492231,0.6159690598468881,0.518741485286707,0.08622022778633853,0.2724977738747647,1.6833255324334404,0.37092612309822015,0.0808338505185256,0.38416057528972186,0.08619203032991313,0.03787900715916956,0.46737936224650634,0.8358959665230699,0.46411885861364766,0.2943578899172318,0.744570280551492,0.24611084749516732,0.4672837064673381,0.24810008750752344,0.2701967299032166,0.06395874494203764,0.4866389155587184,0.06938535144821062,0.0342746969311173,0.054613554820592033,0.03992878349363727,0.17150567239846812,0.22240147817792935,0.0980744160596861,0.14675565954881908,0.0685354098362049,0.06419210631338668,0.2712533236011016,0.10293132833268431,0.1375719142530522,0.14540653213500354,0.08586215068679975,0.1343420143771671,0.043407633619599,0.03065654547437816,0.21488111591323156,0.07680849507601539,0.20125726498257948,0.0191895970646937,0.46374537272424915,0.43773766658958835,0.014685334721900669,0.14218974846405272,0.1447182231112247,0.8103806833936371,0.3115860441636188,0.06340330124700067,0.06376158883661961,0.10032998165906151,0.20636421006157102,0.10903998044668459,0.1869205435296749,0.31286507777509265,0.1791849447876776,0.3504258196604956,0.670914671378475,0.16858378676615404,0.7260533728602352,0.08532200282247425,0.22523776153627637,0.038865901646342925,0.15407811912268313,0.0601638347341418,0.2314396727455979,0.031528383454294595
0.46482665402180534,0.526586254737015,0.10447563491503108,0.21759536299637527,0.20163467752876035,0.0711555086230959,0.0939071079943217,0.12460919092393233,0.107864181293654,0.10559372461903985,0.1298816637528838,0.11339126643630622,0.3090300821884323,0.07320806743174182,0.09171083227166964,0.14404309646648894,0.15154666907880496,0.08077573103196696,0.1806901883203071,0.41182340066362677,0.27364623132095245,0.0883859126174261,0.26313010376391055,0.2591480392989144,0.16551004047037687,0.12135444961814221,0.3166057566338909,0.7875297128314135,0.32068275584479145,0.037512817108550964,0.12980881492065485,0.11548325055354924,0.04576482177747575,0.21998350220190777,0.25426556456317295,0.3093115488353778,0.14461108080578217,0.39452900610064084,0.09865186774614815,0.4042644497735483,0.31555923279692605,0.28925519287121365,0.050845947340656714,0.25075382791928535,0.049045082149439465,0.021632813940698988,0.049347133378447414,0.08707055792172289,0.24797326119463825,0.25657739716666306,0.06847676246353447,0.10288732164418159,0.05740027584638607,0.0979093554331444,0.07394467734767335,0.16148144506876977,0.13582731905080586,0.07679220318045504,0.04194875845609669,0.1778338140405727,0.022396438267522092,0.03414353870168628,0.20031876024397915,0.07375718942969735,0.24786700996444222,0.028071072702841062,0.41038402437045207,0.21477570489256453,0.020592610042590997,0.14980499358267713,0.12201955582105681,0.27957820109718656,0.18377275486111772,0.06974322001009652,0.02741156275837385,0.1686106785939697,0.10297601026680234,0.07860171555388004,0.0924344199802474,0.11840414382089726,0.17582686317584023,0.17465094427721148,0.4712043944894435,0.25142297509407485,0.4818140788915017,0.1128260708904092,0.11015242090247927,0.012197878852826267,0.16544662030379254,0.08674635934318749,0.12308772223521361,0.057363876068037986
0.8842895199332743,0.596310945344239,0.12574635837594547,0.23869216680675598,0.12664877352213896,0.08673337822016136,0.030381625910978607,0.25142799318151343,0.1231534080001245,0.07884487011236394,0.0969802225039362,0.10019657906725984,0.23074701435966494,0.08358495738985744,0.0435910753135917,0.396080347601759,0.24837356903881355,0.08212660753866657,0.29613760062303257,0.4663524715191252,0.3471588083123327,0.09864512363886441,0.2335671716503998,0.4247241052629913,0.14691482076522183,0.3336925806712042,0.3473020428091326,1.4982021053814416,0.3006378930006385,0.03814017365097589,0.1152246638549229,0.14076566441833477,0.05578398177756402,0.2248800490557264,0.25992518556990424,0.23161340614454778,0.1450606705334169,0.36520906072670606,0.1990530629972841,0.30271442029161505,0.35734207402586565,0.31729972457035405,0.06119793118713844,0.3688310018728121,0.03581779061686993,0.06976542965216942,0.05939396610203394,0.02816980711191677,0.2808071203395096,0.19158157008249216,0.22083630763680795,0.13160752444378582,0.07342312041767986,0.2692247840037652,0.1492005661390528,0.05224384991112985,0.1489963602594302,0.07807645999681398,0.0687508535675564,0.1950755651238813,0.025770973678179463,0.04109499461091579,0.14999928243692656,0.20281272719126653,0.2806868005040558,0.07718801182729496,0.3072967759193995,0.4333598835277498,0.05662422111006514,0.11333401707925847,0.13384987515662788,0.2588009769713097,0.21146232145136423,0.085011901347919,0.027869988026324132,0.054550360148967525,0.20777802516209443,0.253489096335142,0.1514930478649337,0.1940554679858302,0.13128664832477965,0.17519392666854147,0.44175090100732284,0.28471360695596626,0.7896569625374075,0.3102417989688975,0.09733461929896481,0.03933793640278678,0.12516759049735626,0.10573748877248004,0.12514621567261638,0.027265623700307745
0.4429017001053109,0.3223157351570821,0.1794328269741709,0.18757466173953127,0.1250686636659537,0.07896514308009855,0.04477809359731244,0.12742068826997704,0.1321246144217002,0.07955504506491541,0.09216089810565421,0.021393116084126126,0.2175837385097632,0.07021603575964759,0.08319059892992096,0.5945241388627406,0.2625236820616266,0.1150177524330202,0.3032669247112664,0.2624397066008786,0.5036222049634727,0.03941664547366919,0.2141435889584467,0.43490979581397976,0.13723806053703252,0.4290855750192045,0.3056572791667515,0.7619668536879053,0.16123345596351185,0.05686554413583557,0.13311183215087524,0.11874931195617498,0.044331465398394346,0.14434878617133484,0.1681621425063285,0.15419003177340246,0.08892108418489972,0.46899679314253384,0.10005929430405042,0.286872052843683,0.22447928848744553,0.1979998346811313,0.08899724054513311,0.2006550619074579,0.05201709573652418,0.07505122475382965,1.4654758113863373,0.054556966572001986,0.14856637739723538,0.20183179910756244,0.2205890105711981,0.16079830170457388,0.061311162782421075,0.3496882396495905,0.06307472047646163,0.07436970667767992,0.12894479788365015,0.11951975125017258,0.07984389663117925,0.16714015806012372,0.03207356311493751,0.05619458583420448,0.12408180011478025,0.25640000181835887,0.15262384799889714,0.11175170669059085,0.25933680698489797,0.22226537413597808,0.08027606938641832,0.16416998063914925,0.10044580056205912,0.20917611259231317,0.19495155781172746,0.05193807827360565,0.04292130057490675,0.06588577248566645,0.1022271809028632,0.26179978785353686,0.16660840692276352,0.18660576894698022,0.13691031385698738,0.11317221152906334,0.22163576168491567,0.16728174480560298,0.4497141828940241,0.410544172272425,0.0216843570316079,0.03461367897209215,0.17292278847707965,0.09804419715806972,0.17080445490843,0.051644001313152124
0.23050853341687047,0.18037517894071936,0.08510306718943103,0.1273536792823876,0.19675614552130627,0.05865492091302052,0.02981636236698246,0.21007343030832443,0.27284450526318327,0.07836679808667661,0.0907843680741966,0.016016972711733697,0.21433387271448692,0.1449999276988354,0.09491706485174331,0.23889658617551185,0.36732169304613194,0.11566105814497757,0.4243294142266608,0.14686719845127374,0.1885334479689284,0.17577707566637335,0.28458054274581046,0.6085233959320948,0.18237894462761403,0.1724186998451051,0.20752578594748405,0.3965662401252996,0.09332849972502069,0.057183598771596664,0.1768955009282855,0.08820640639123313,0.032929195028033376,0.05862953359052582,0.06830170342428175,0.24210007986145027,0.12468289534170882,0.26630001880026066,0.16496378628991257,0.4504295517983943,0.12562368948470704,0.13443184281980397,0.04221043757437247,0.37275005864175337,0.07149043785944068,0.07430614109722289,0.6950594745901773,0.03632781465827731,0.08314110663738088,0.1988172068185835,0.21839907606789383,0.38524210817742754,0.1468898698227823,0.14051460860414014,0.10398878766181535,0.04952051204701105,0.08754697613481466,0.12018823708861506,0.11171714132472194,0.11347968796742114,0.01791426501456424,0.026652489929387124,0.19482591300900617,0.10302876052597529,0.08541175900086158,0.0449049912064763,0.4071953352621833,0.36644009867987554,0.03225719138114165,0.1770203968766244,0.06819760276474063,0.11877182004306255,0.10888761747879885,0.038579349757176515,0.04316136367160615,0.04387131986742508,0.16853789486298135,0.25920072642752284,0.23311756724569377,0.26109776627957515,0.1348653993377693,0.15868721276864678,0.12829181759985678,0.09361464974125824,0.6292376129659532,0.1649682406802611,0.01623502408349325,0.03427004585242313,0.1864583313346966,0.07282674868902413,0.17175978118760016,0.058923689514163644
0.11649784128244411,0.4288385873507523,0.12541720849952845,0.20303218853697355,0.39203762900700206,0.09537085635259294,0.013642248522701308,0.2724246820482203,0.1484449432639252,0.08234673488303593,0.10539994065653355,0.018310681510713245,0.214954475036927,0.07650711419764547,0.09014464907315756,0.18055376369121498,0.3307806224916272,0.28919636709566166,0.3911245746698224,0.36445495681737883,0.38972500144919764,0.04481750919343251,0.2333791152441753,0.5666713268457746,0.14549699410586864,0.12141286704535756,0.3148297404741385,0.1927555354044591,0.19913607721379253,0.15727867457013917,0.12118049646404949,0.15715459791310815,0.05896824899312203,0.04191101492794287,0.0462674310425669,0.5365659548837471,0.41348969423717813,0.3229820818907949,0.21672017555912698,1.0626117272279187,0.3693283579085873,0.21149707992177175,0.058546404946870106,0.4989114490276956,0.036914953482110505,0.12714573852338978,0.31988789053434263,0.014215031926775949,0.19570119731197289,0.21364839640109057,0.15840869735743818,0.9728838612965081,0.44668277049128374,0.11355652686733977,0.1387361388163871,0.024639319795745594,0.15035581013838398,0.30231015132810496,0.10202242412563425,0.19358541987567834,0.03193308086467909,0.03854041510893435,0.5205699784761768,0.07832453899495453,0.19868323921518066,0.03375592412023207,1.0723783905489082,0.5034221627048469,0.024204091732909216,0.1294820356025452,0.09351078077420731,0.1413848104310031,0.15023209597287893,0.07141506600034336,0.10535020760734277,0.016869419221926335,0.2253091885088443,0.19266486722758563,0.22251326471864757,0.2740134104489387,0.14643907070293682,0.4394678036581418,0.19920963635987626,0.2276785006692769,0.595471111218308,0.12250097210364005,0.016784929278141153,0.01782305039521946,0.15722875366028088,0.12929087969206013,0.2532262980361186,0.056527964981100284
0.12706664309607954,0.3249949027517609,0.16724324206543958,0.1303393127585048,0.7278429701610203,0.076071770185325,0.011271418094328751,0.12729636070726852,0.08254905186155956,0.10080284998225734,0.12902289837272143,0.02999435160754626,0.2631315465141293,0.04254499748402341,0.10202438894383478,0.22706149596394892,0.4016353852805318,0.1509957932960561,0.4749052954097229,0.2762018315095857,0.40400109732894124,0.07939639638694239,0.13210929405673486,0.6880549863252459,0.08236171929348741,0.15268685989696862,0.20210929264482086,0.2102425122423545,0.3967204645695296,0.08211866031987462,0.06859684005811993,0.12535305766590282,0.04703553325610713,0.04163145595068357,0.0459588134697185,0.36907693789744284,0.2146874988671713,0.3104431353147268,0.10126721790808242,0.7309175673364596,0.2798951337459635,0.13577346649353716,0.07807134835589538,0.38997047675666785,0.03717624388455633,0.09275720169266254,0.42656895772512005,0.011744659819406174,0.14831196040851385,0.2615327405750686,0.11556460846662824,0.20782352246158328,0.0954185699644422,0.1428068534260252,0.06482747979046366,0.020357353446213866,0.09652298536454182,0.1578427888969244,0.12387610650315561,0.12427482936809119,0.04346517774940198,0.0513934574886529,0.35807410415920293,0.0984996747301056,0.15057189793960646,0.04245090477035772,0.7376355675360197,0.2352349600994168,0.030438674691500876,0.13155633616517942,0.060030535007516025,0.13589590970225846,0.20448589920896199,0.05696363329760784,0.0550056639069501,0.013937752031304262,0.10528062110762469,0.1405556659315927,0.27017665101457117,0.3327083698213842,0.17925999976290863,0.22817556257133054,0.3968670096808724,0.17254592838950264,0.7230238197633396,0.15405524323746825,0.02749504818713613,0.013002530006019308,0.15974755629311027,0.1031277946234515,0.13221502793892068,0.0639775199607778
0.24146345852000478,0.16950795346829356,0.18365171856763216,0.22340104517418047,1.1076925797735613,0.10033546197275219,0.014451887132706832,0.1647910008485392,0.12387784255222337,0.052277306747443755,0.0665329964625381,0.033329320380628455,0.13849758591689018,0.07046411374999911,0.10637520808995643,0.1804197050281525,0.31612414003686207,0.11214790470342775,0.4076861901625234,0.14187830141550034,0.4607817942030846,0.04155697346337138,0.23233567116583242,0.5672403648551791,0.15041682091292222,0.11202864883240143,0.3426433186006562,0.4197739758129734,0.42767937796851296,0.08191156428850055,0.1088353821106641,0.15148887366253955,0.05500321092295198,0.11633353590753545,0.13062106985671768,0.1868455170892643,0.1549157682104443,0.39216678026255086,0.12773660763788736,0.4001549802877672,0.13851602727150564,0.20151593758658826,0.08583709159646641,0.7131082270179044,0.0650882520284533,0.03775826547751136,0.20147584976132366,0.010422160211714349,0.08221435424596571,0.13618296935129975,0.11953862523490127,0.1047513633041384,0.04677075129321534,0.12820434045669185,0.06517397166267967,0.023563921786278738,0.1441275248917181,0.11398508723059116,0.10733532532862633,0.18756274843953202,0.06600862648733175,0.05768570508290226,0.2112528903625373,0.08544002155403355,0.08287711810080803,0.037265531858685,0.4132532681000179,0.29562497387983955,0.02628611303198037,0.08776427473337728,0.08539905706761264,0.1552050528053912,0.4744998956345077,0.06485468083542219,0.04168023295647101,0.014467657042444635,0.13107116165727395,0.13105499679351618,0.22644898575710415,0.25499188507197446,0.10175252384580474,0.15141786354409462,0.35818941686645567,0.08829052185514934,0.5083563739701249,0.16290420179704146,0.03204005632284575,0.010836720862210426,0.10059354878880791,0.12381825496407009,0.08561963420930452,0.06790577151195015
0.20226150576221796,0.24660803649017787,0.14032066089250964,0.2488130177366155,0.9909484197864513,0.11735452752929193,0.012042997145483323,0.15358515156239075,0.16025466232480293,0.1180280230857853,0.1502135157877256,0.01433909595592404,0.3126900998725142,0.09115595268994243,0.13288198333315848,0.5451067912909267,0.262533265113621,0.10154435322910874,0.33857327894231476,0.20641113656759905,0.23010344796658733,0.13999944284155633,0.2525737792203482,0.47107906745845773,0.16351920790144306,0.33847509776251694,0.38161915510219413,0.3516230445307348,0.4842893370384919,0.07416684992605237,0.11831572670113372,0.17718466477425318,0.06433294573567572,0.1235218640175306,0.13869223438278333,0.20975790267486566,0.15784349617459562,0.47130931498983114,0.11905047085770204,0.4492249571605429,0.20151954412118725,0.22443846900469813,0.06558456145059936,0.1730510785080565,0.042294584152792164,0.0521602976417357,0.1539393402516822,0.008684958893388274,0.1196092576015786,0.30746432152937864,0.16513391685457543,0.11413834249813835,0.050961971869528486,0.38734713952121835,0.060742117374089286,0.01963620669070332,0.16052209773350756,0.10320783068754161,0.08913932804141804,0.2088980981168985,0.07626935973034207,0.0440752546418581,0.23715828940803219,0.25814218014534224,0.1205734772122525,0.11259132972237076,0.46392945434586674,0.27552236581592093,0.07941892338277348,0.11992078867084013,0.09511323944025091,0.1865267299583528,0.548258692204473,0.07585543812586312,0.037739379163577634,0.012056138472717125,0.12215827396480969,0.1810429465902752,0.18806027152987467,0.2117644421511644,0.22972968541645097,0.15427948517558587,0.4056013082801272,0.1284491481956579,0.42217737210494444,0.4921867415509776,0.01378442274849149,0.014970141728834456,0.13745066250020238,0.14482051036707136,0.0775243229241622,0.0848266598984749
0.1633605809323484,0.3740833135462232,0.1806733055491906,0.25812347885520276,1.1977756934124364,0.09555694044262555,0.016189007587184834,0.1205168917626882,0.15353269180610973,0.1953974807169832,0.3092236359604326,0.03525580933587507,0.5024323161994582,0.09963953156802172,0.1115341187866851,0.19990561684636637,0.20287580591268717,0.08603599157458977,0.19555534673939456,0.28590754557828335,0.3315910177584745,0.10832666509563858,0.151473614900599,0.3546819247454108,0.09622094011030441,0.11971095942722748,0.3977604708774849,0.40567346582226976,0.273894081578341,0.07117958224128546,0.08470942154764657,0.14279572523965697,0.04474437475504807,0.11144351065726552,0.1256404378474122,0.13235020092453542,0.1410002907524073,0.45686245229353767,0.07927064400989328,0.36376584510899335,0.37749574812120235,0.24066946257620142,0.1151793418304219,0.11025345152169191,0.05004134092586503,0.13254479120626875,0.2209001752694159,0.011703172043641696,0.15746013628287372,0.5203478802126807,0.22974812894162103,0.318930223246731,0.07895152403900976,0.14681015546789472,0.047407538075816505,0.02754146448577591,0.28286767853120726,0.08358987372168122,0.05019723577363388,0.2302028385939648,0.11935398325589872,0.05279403224562576,0.19962234706067472,0.11919595563647173,0.1718705342176452,0.03929340849311802,0.36629943341914695,0.22287005968811596,0.030172780564028417,0.10071218781149963,0.10746598239537969,0.13825596351638603,0.7993685765835192,0.054733327340727195,0.029010944883778048,0.017186308548560618,0.1058054170869681,0.25413324863029374,0.10656920157515794,0.12943481153540357,0.44257733862852366,0.12440698145139115,0.2627388263332649,0.1759825752855517,0.26570347070959377,0.20844261021390742,0.02478959449052597,0.029184045825125942,0.14272431582833728,0.09725123230432153,0.0625707558429508,0.0692932867054096
0.13775217422078978,0.1775894574938566,0.15759839307560558,0.30579343274710963,1.0357895626216906,0.1543711869082441,0.012679912000549694,0.19455303468310214,0.10258487018342272,0.10923435604836779,0.17286735031142555,0.03641462530083963,0.28087808663936115,0.06657545237304176,0.1536684964272689,0.46485093879311756,0.4544609412847105,0.12875761793380186,0.4380624222421654,0.13572956631323668,0.33032983332434673,0.26730916365870316,0.17010494884441563,0.7945209664174745,0.10805616612481192,0.2783701266199965,0.471218427475805,0.3420800882426047,0.41133045811960633,0.10652418002256003,0.09512872475155723,0.2306849244917461,0.07228404557962277,0.08744722647449062,0.09858723722896764,0.05212364580877716,0.0849857204184066,0.18847325090369627,0.12796832151775872,0.14326235952299687,0.1792094506423319,0.2851160283635518,0.10046907113811696,0.37801910812895434,0.05522553270679552,0.08216797545938793,0.1926876388670553,0.009166416832007614,0.07475142345778281,0.2908935438041453,0.14242686150779926,0.17418047285409977,0.04311856571532218,0.3413852980732536,0.0765310178897289,0.021571633972322507,0.3351073634017864,0.12509686733208658,0.11244654293274486,0.2727164400308811,0.05627902205828204,0.046051377764973866,0.07861751958835511,0.277172561492055,0.0815925058018378,0.09137100855172584,0.1442601657883535,0.35978397565801845,0.07016233756936723,0.10001731343629036,0.12731267921062747,0.057035877581845855,0.3769265216543831,0.0884210886816601,0.04341648290303776,0.01346104008145311,0.17080398174153702,0.15754383364920116,0.23872506355267464,0.2899461866374773,0.24741695957027376,0.07498436270809827,0.39457764541202,0.08354462479778904,0.595200836581101,0.48470245394299916,0.02560439858669482,0.01809195170433214,0.14173957433931303,0.15710829678689314,0.09364059537421879,0.09547029461800109
0.1871237115017629,0.7460510050050231,0.13446564182140303,0.2589695718743547,0.8107857706436867,0.0684714774195802,0.03539566918375206,0.32536128941262044,0.10499033396511806,0.20651426945455256,0.5404050036865277,0.07683221529501899,0.36737045944932245,0.13313374768327235,0.6778361933428753,1.5566319329339489,0.3146925449582916,0.2617320267106016,0.33842865854535364,0.37152547962105265,0.16728200530095427,0.406875046059955,0.2691996820951953,0.724915723074081,0.18337953325898593,1.0722292563290359,0.43776855082987953,0.4708927960610416,0.7779879514305765,0.2056040461484508,0.1207786808239492,0.1717192744031955,0.06236715286430121,0.16108618658129945,0.13076721572590166,0.20152996095404063,0.16250967046259845,0.3040892199783962,0.2246213065144437,0.3352449930232346,0.6354395999799888,0.1966426334395108,0.07986691717994962,0.29329213053753195,0.08988933306669286,0.062006167770766785,0.0825059594999457,0.01789758319876439,0.48432519269261554,0.47980518190922716,0.07616116414104547,0.14107983955088615,0.05285197570085125,0.981654553853635,0.11766482247730788,0.05005172144791044,0.3218690825216407,0.26066614513782316,0.09316263918183981,0.191554651273383,0.13840684300615214,0.027764568494870936,0.248078507156262,2.052441836226563,0.1865288988336456,0.42036856709983905,0.4662160988075621,0.7258829289794018,0.19451501046403552,0.07855091036583295,0.08478131885902686,0.09164117245353162,0.6410180476926589,0.056412372984061925,0.09763800740356221,0.04483762236416284,0.31245965219044186,0.07807316599933342,0.21100808001909285,0.24302268226778215,0.5495642646918326,0.23075431436224358,0.6097131869744927,0.2193186782412368,0.535569947150526,1.7837457884248487,0.03357045374525186,0.02118427767321849,0.1896463439663655,0.13679201491525605,0.21894171944730875,0.2766055136632415
0.26207500798107525,1.0190613485947462,0.18030873067496103,0.17167845649849717,0.4351357983727282,0.04524712680079408,0.027737641406566302,0.6043357533514131,0.0904657667624301,0.1667995283006495,0.436479764542665,0.21937690224759887,0.29672147842173746,0.114715765835402,1.4107853578138978,0.6053170683475455,0.5608107924222367,0.3789301656702099,0.6031107098592665,0.5074817321603778,0.21913481995211975,0.3068422430242572,0.35690859244840334,1.291865878647986,0.2431270742591935,0.4169506331623617,0.2902094966837304,0.6595061218885971,0.3060567867194254,0.2976692468577524,0.160130014401009,0.11347504210329593,0.04121328442445116,0.2344732835490242,0.1903416990775995,0.13599128464491722,0.14426207822215584,0.37543801484263234,0.41721830748903943,0.22622143653569698,0.8679727409545592,0.13036011739276504,0.10709577751293473,0.2930314706571546,0.06654374995902385,0.07496547109359121,0.11063454298841591,0.014025352712907477,0.6615594385807766,0.3875338892079748,0.0920788649602945,0.05979779785709821,0.022401724933687864,0.38172945324892915,0.2185541471856052,0.03922278440608696,0.21337637036644763,0.3773870045751241,0.16602431274830204,0.12698714612571402,0.10788365427489716,0.037230284519055114,0.16740198192499556,0.7981193556249838,0.2547873937868739,0.163465918486416,0.31460000239587627,1.3482765805411183,0.07563975361970054,0.08198977375398075,0.056204000556043826,0.1131430435654692,0.49965282018729684,0.03727826373458131,0.14135826931890863,0.035136781401242344,0.5803718679604749,0.09439047564664227,0.3760356273412389,0.43308856597551687,0.4438776088625881,0.2048437908578948,0.239858288914035,0.29957628435743106,0.9544344512477404,0.6936333172168233,0.0958527893722869,0.025611796578387892,0.19794883041655048,0.090394509910732,0.31697925188965353,0.5757010504886091
0.6130100683717359,0.7118825436103774,0.1610152015721877,0.3269690254472179,0.6563506420806464,0.04872159580109805,0.13174723882568565,0.6398274302802627,0.15944775856579557,0.3643985544317332,0.3287459230202392,0.20088280466109748,0.3357597303250808,0.23782273784354915,0.6977253374713552,0.9934044975345724,0.8763029702067958,0.15070998161961283,0.6522210700438853,0.5721404749049267,0.3374747869546887,0.742515669493612,0.9220617265359514,0.8253697454036388,0.36872717039434677,0.340683975052501,0.4451379296178257,1.1404136914032963,0.22641110046161472,0.1571786238693188,0.45335487442826,0.15652419964937117,0.19996603306975685,0.34429323292279274,0.21681584209886687,0.439776597008416,0.17295974637711548,0.3520767456371299,0.1721429579111445,0.4532855175122349,0.7632585470994885,0.2423085638553958,0.07921789027491294,0.5507239370254126,0.4827419636361603,0.07909833651776829,0.35579624002722177,0.03700096356861466,0.6986346144442728,0.24363850273923082,0.1296738648777603,0.17231305785745532,0.04085631912979641,0.29902174084405087,0.1843012178414316,0.1376127237117955,0.376695349277572,0.25425812351364996,0.21817141527984085,0.14235116819061525,0.25771084777039593,0.08336619029591602,0.24788013332065917,0.6945370430519398,0.27771718872707485,0.0726499963488397,0.649175424184845,0.7281940690450353,0.053601851338242426,0.11778633874592515,0.1890847781392402,0.12448682785818148,0.38580148466883035,0.048411567152891244,0.06261921174502376,0.21527293975015147,0.34573409948455386,0.10166928935408297,0.35206507852672564,0.728077347596849,0.3213821668828689,0.32596237591483457,0.12248630748065961,0.1773361174731126,0.6997055855377057,0.5895335690090595,0.18622698707436247,0.05524257774857404,0.18133328280569022,0.09941105133798465,0.2668358724753932,0.16036345652554054
