House 55,House 76,House 31,House 30,House 6,House 73,House 90,House 41,House 26,House 40,House 35,House 36,House 28,House 66,House 24,House 3,House 29,House 57,House 54,House 13,House 27,House 17,House 74,House 49,House 86,House 83,House 79,House 51,House 42,House 7,House 39,House 88,House 19,House 20,House 87,House 12,House 81,House 54,House 83,House 74,House 85,House 87,House 43,House 46,House 86,House 69,House 50,House 49,House 18,House 76,House 34,House 60,House 91,House 22,House 92,House 25,House 53,House 89,House 79,House 44,House 70,House 39,House 11,House 19,House 14,House 27,House 4,House 20,House 29,House 71,House 71,House 11,House 21,House 62,House 46,House 59,House 87,House 26,House 7,House 42,House 64,House 74,House 38,House 70,House 50,House 41,House 3,House 14,House 32,House 56,House 57,House 44,House 52,House 2,House 51,House 16,House 83,House 60,House 73,House 34,House 28,House 4,House 69,House 5,House 6
0.1663836502830225,0.0120368887466596,0.1171114061595909,0.0285649886087026,0.072648973971438,0.6147865602388655,0.0640464285987271,0.7576042836097597,0.0376982254216348,0.3648092390645523,0.532397657845661,0.0430504956955652,1.4634455223444305,0.0037366643114497,1.0735406570819677,0.0136901132620293,0.1885321547342307,0.1212749235489886,0.0179414983386458,0.4895310271400143,0.0163642687576992,0.0748613552693653,0.1150714978185626,0.1299069187358718,0.066642564459869,0.0202164517593732,0.0090760135908045,0.0708518592969297,0.0567776484917139,0.0087648603981368,0.0343677507004092,0.0521994834958407,0.0302170237843198,0.7629499899856551,0.2371591966129027,0.0115329242741207,0.1135723022766925,0.0541661742456186,0.3792759011980267,0.0231341576548895,0.0349972362784069,0.0365550392883615,0.6186638594896027,0.2902110823068503,0.0762060692399071,0.1004416347624806,0.2553015765794951,0.9673634896263914,0.2925021444555054,0.1963112352892787,0.0512690145152236,0.1661850607617253,0.0194388003655649,0.0122486002488348,0.0047725090044391,0.7211917901541285,0.0180286064444113,0.2126377838018278,0.0101042563780882,0.935862326901934,0.6616070819290997,0.2255189278577778,0.1888038128674109,1.196140536869698,0.0191313184730841,0.0180524789200742,0.016925037166306,0.0678950543764128,0.0643822576904667,0.3933738570401508,0.2416087503459222,0.1049648510514057,0.5731692767855128,0.024470704904063,0.198264654656065,0.0416628655049843,0.068350302509005,1.1099571335195195,0.1073597094316341,0.0691335182436194,0.2404210050387345,0.0102670415121753,0.5435078364668067,0.5959177249959712,0.1046163557990113,0.107086886139146,0.073751937504554,1.357751327206283,0.0350813136303861,0.0541274794905083,1.2920891114855786,0.1042851049050447,0.1756243980216404,0.1252409784726869,0.2438216621339782,0.1436553006805354,0.2594792728244098,0.6870155281246106,0.0347276363807249,0.2077620973040367,0.0922634747409737,0.0862250442072275,0.0330962197079493,0.1679894833390831,0.0763779764474182
0.1469076717238627,0.0031457382669607,0.43263023774509,0.0858543600799519,0.2654693817004945,1.0099310380838291,0.2354692025637283,1.3265351728037793,0.1161437584240382,0.2719764381417366,0.8650637083012315,0.1509394134705108,2.5423634663766843,0.0012476597418875,1.54230600245581,0.0040033920678603,0.1328596003523372,0.430243981826662,0.0057815509800524,0.9356013524811856,0.0045439014137848,0.2319057629889378,0.0716459916142792,0.4957594150935897,0.2690671677090024,0.0062166188584323,0.0030492725982579,0.2421860839328967,0.2006502980565431,0.0029633588311358,0.1346932707968262,0.0402160805153873,0.0081881097071595,1.5285856219151468,0.1850143540324631,0.0031941000308131,0.4361907659801817,0.2035028610472907,0.2339801304706401,0.1209937621778054,0.0088276051086183,0.0884592014271389,0.9059843835020313,0.191733385507775,0.2669547067089063,0.0702393813241299,0.2073351884664781,1.4977267793395752,0.6298874696914744,0.1420060246745313,0.1725251286866041,0.110310638470434,0.0059939220159582,0.0046098612691518,0.0011532930675129,1.159974183974496,0.0614702879765759,0.1080147559168039,0.0024263831857753,1.3448566462048253,0.9193905819775654,0.40632500080922,0.1238792143098451,1.9237706296251689,0.0052033939616112,0.0048187638666742,0.0053301019309581,0.2901022297883434,0.1979137780017418,0.274711683640798,0.6631697629260307,0.4774443005747109,0.41352282751334,0.0912000478421558,0.7809994939338657,0.167036295174366,0.2736836880785943,1.7789535090167097,0.3632609690377954,0.2969802099158682,0.9719234903072554,0.0037928040874184,0.5038086422037664,0.41852765172059,0.360870287649722,0.3689906823878652,0.2706664468914759,2.4670105143420167,0.0117484169553645,0.1985512041119408,2.151432963810659,0.478072584189714,0.5898559889207214,0.367943648701625,1.000425554118225,0.5065528633606917,1.022174117000633,1.016537019682372,0.0096252708058205,0.7621737261530717,0.0251495198244189,0.2626653711202803,0.1345132215936587,0.6725573278242457,0.2854549841028437
0.5090088429158702,0.0,0.8974190035886731,0.220244925788086,0.6463546324661895,1.482575062321435,0.6805563316000719,1.6980215579158395,0.295474085625511,1.1614742703989789,0.9992238906196548,0.332176895680056,2.997585732600354,0.0,2.7811869446564,0.0,0.6607810598818663,0.9409947586723544,0.0,1.633237072567581,0.0,0.6396533026518699,0.3778244792993191,1.2504633358084858,0.5031864662683923,0.0,0.0,0.3771252995157267,0.4068541577703227,0.0,0.3407009953637711,0.1835655675319753,0.0,2.027107690281893,0.7147810840294326,0.0,1.0618235378151384,0.380764955949055,1.0135530550752527,0.2692487340711508,0.0,0.2215891093801116,1.274323116969197,0.8174759718995243,0.439177034478682,0.2977297488955393,0.8152115606242338,2.144189334953706,0.7084054672777408,0.7041922438072241,0.3503763427868463,0.6007551095454373,0.0,0.0,0.0,1.3522424930877974,0.1110139719683817,0.7040122464678935,0.0,2.3216598543194564,1.5294189091560175,0.5758920006072489,0.4738881430651364,2.510184865257012,0.0,0.0,0.0,0.4859553578803214,0.531040324042693,1.0926988070114994,2.0416781718638486,0.9934154492608064,1.962077301522687,0.2283812860148765,1.8379028127072885,0.3926926019352838,0.5292026238945382,2.1341390436848062,0.7020858616073683,0.6133557906676038,2.3517833302211724,0.0,1.777215783693391,2.317622782327232,0.7260742266369432,0.7801927696060033,0.5709950066764523,3.894376521119317,0.0,0.3503666994548942,3.2972086109083345,1.0366769404342344,1.471800136328344,0.9130292117661368,2.45698105572756,1.0159324745860532,2.177816292914881,1.7520294192119747,0.0,1.9597120040366447,0.0,0.6930901997546008,0.2392419911315888,2.1260905188062367,0.4986123111344177
0.7482562873903071,0.0,0.9572001710953292,0.275724552037712,0.7463274455846837,1.6643843440534072,0.5832045060520227,2.30409305557643,0.3360852634349497,1.790060861901152,1.3139300189559735,0.4503761670545523,3.882016726431323,0.0,3.143585343271876,0.0,1.014012880535101,1.2584615308866027,0.0,1.5317967880036378,0.0,0.7598961782263505,0.4057683828493522,1.127196830639366,0.8983344082471232,0.0,0.0,0.6932738634718449,0.4616541514668106,0.0,0.3553683473532036,0.2791848133254364,0.0,2.4990822883871417,0.8407627567568556,0.0,1.124761343047388,0.6213393895577044,1.862533546978266,0.3383991559443658,0.0,0.357152734252561,1.3445031163965748,1.1283660238788942,0.6950392001246055,0.4966436479745856,1.302659939478127,2.425988920814263,0.8859938516409352,0.9469833721621316,0.5859643211726141,0.7483367546597215,0.0,0.0,0.0,1.9904215811560044,0.1404398622366136,0.9155459489487494,0.0,2.114674842271417,1.4371883432469132,0.6965388778139371,0.7478686890617683,3.28104351988066,0.0,0.0,0.0,0.6899920818278791,0.5674675567459575,1.42695288280484,1.8170139478451623,1.176079392463713,2.7311405980346053,0.2968078122084218,1.9855470012421383,0.4114950042179247,0.5334400639682332,2.6709536503192792,0.8537417308409253,0.9351339501941744,2.524054362753896,0.0,2.9179728317177958,3.0079340997870685,0.9388996826465568,1.2616021832207085,0.7663768784185145,3.7607813120485374,0.0,0.5529351412992585,3.1712648003152437,1.3223669678730627,1.9052074581121428,1.388099915334031,2.9006273039093684,1.41336745207519,2.825515862125373,1.79206505550061,0.0,2.309975582442618,0.0,0.957164852029589,0.3609343817635645,1.9941731861279584,0.8262503140610916
0.8527110114117536,0.0995649890827366,0.9776950683006024,0.4150947241663382,0.639435585003861,0.575946772232297,0.6475199826705048,0.70975222659709,0.546381975887846,1.8210698782983008,0.5355842090440822,0.6083019764211565,1.4209065213605658,0.0405633618501756,0.9486457009659516,0.1039165734981791,1.116898997798155,0.82036596699671,0.2077163986788398,0.7144860121457961,0.167161717129018,1.1297491363070309,0.5487693893379957,1.0272961958618465,0.9606340594032622,0.2215413541725079,0.088882543927516,0.7662779992900385,0.7022641002803931,0.1149111865779881,0.2875593116799865,0.2520146336665684,0.3052476891981901,0.8547962782642815,1.0445595759402448,0.1136323066898647,1.0686695637519776,0.7471190735453479,1.8746220983081048,0.2685434082531746,0.3177689586693435,0.4353116354167868,0.5741485300377777,1.376695201630343,1.0001432180453405,0.4712664738147719,1.297835295073752,0.6610380039132708,0.3442846827649707,1.0411588619272514,0.9547261408073204,0.7088466457840846,0.1885330024806285,0.1068658770579252,0.0343177523863177,0.7132061954327144,0.2074468172329764,1.0907762367876812,0.1079553985541091,0.9605711928354446,0.6995188733931579,0.260626195024456,0.8088616380745218,1.2469073319823196,0.1771283147138758,0.1701178151013656,0.1918339040521235,0.782826323535537,0.5218960631549021,1.9859038716851911,1.7740828676922369,0.8462722503452206,2.359064014148548,0.3510645072264987,1.7736053522105877,0.6504910820047575,1.0896283865497849,1.0778547152465614,0.8556364400062122,1.1945777238685706,2.2104101399257425,0.1139955884524341,3.1744197875029005,2.3018563649076795,1.4969472942788482,1.3146788140755696,1.040179646084913,1.2179370324094418,0.4146811330403125,0.8167775338751408,1.256325282016239,1.5786770879149052,1.7487588875519284,1.8430544997976757,2.7398946256864547,1.9729538924218435,2.1032438887357623,0.598032641655482,0.3508021353372352,2.1849712294106087,0.9744347298628568,1.4149140340070876,0.4485039958022764,2.0623467923808225,1.184528736992419
0.9810313591810932,0.0373355525984683,0.88972045602336,0.3959709187753171,0.7248357558547132,1.70455845074767,0.7303080108378496,1.987401044078236,0.4895460764217756,2.067873834990648,1.2741413566953856,0.590025724251047,3.582087255439175,0.0127525551410706,2.7835190550309563,0.0381316556242724,1.1033328684107695,0.9151212754328706,0.0601612910567181,1.632211616712801,0.0542509207611728,1.1091739484800298,0.5319732162923491,1.0809357320105075,0.9330582120389352,0.072973373513963,0.0340799393570071,0.86971133443203,0.6065076056934743,0.0359195155165897,0.3546701568624446,0.3265700603397451,0.08872920818834,1.828923364764906,1.2145989954837435,0.0306844830173282,1.1582909143164095,0.7499824827368646,2.2078040440782654,0.3380832183725321,0.0921898610299504,0.4445095550376751,1.5532454744612163,1.5790451042136155,0.7714597034057793,0.6386202915775364,1.4417570041047485,2.256794064924716,0.721346460840955,1.0995939200060303,0.8413995986674762,0.8951455968515136,0.054809911800502,0.03097632233108,0.0128319736260752,1.533609247579727,0.1980637443391832,1.2536223541322298,0.0297900947899595,2.440517222912014,1.6193618787855006,0.6197865676953043,0.9841499455183932,2.0447615323500545,0.0466738996157756,0.0473357899723798,0.050385992637968,0.8664115602239476,0.6558249289581692,2.151348293042272,2.242537762975761,1.1838575965717633,3.405055826521449,0.3268647082233354,1.8785436313545736,0.6564541891096666,0.9368635726668731,2.647901488602046,0.7778043101037091,1.0428125847684198,2.4948894632834007,0.030028987869097,3.299840555495493,3.159800922503948,1.519518548917473,1.3032582392668763,0.7645628755440103,3.875475154304832,0.1024208099429919,0.7500132540857519,3.3579361229330176,1.6321653324573209,1.931500211075348,1.5582739746565597,2.790751485890968,2.0409285784562723,2.777829187817711,1.7018157891645826,0.110530107805303,2.5003309882721805,0.2371119191668919,1.1610008198922086,0.4063438626218717,2.0874560923967174,0.9749016330273778
1.4972684361650168,0.0,1.326008268521075,0.9017551120746248,0.86458748375659,2.7461259547069963,0.7678089851756513,2.7667169376891017,1.1726399317678649,2.8325305043048967,2.067046019449624,1.156545142730258,6.313351716832157,0.0,4.63648482253284,0.0,1.6178889547138846,1.4222960358906973,0.0,2.4965829263209787,0.0,2.042152113674552,0.6186682202539352,1.4181224310467866,2.1455906965488465,0.0,0.0,1.93064559393583,1.463713490050942,0.0,0.4675902830673917,0.4141825147997969,0.0,3.763354410613493,1.749797657384438,0.0,1.3603869884077324,1.6351010163263686,2.9251503531945406,0.3833102329934278,0.0,0.8761859881579862,2.415174442855548,2.4701851002398394,2.0268886598068567,0.7978807872170874,1.906427029266777,3.797703583656984,1.432328645952792,1.5164876491664712,1.689199093624744,1.082258772620327,0.0,0.0,0.0,2.826285154203722,0.445842236634262,1.0090788442195455,0.0,3.929861181858703,2.7117885177479946,1.0860998799835515,1.250009467644976,3.684686502834517,0.0,0.0,0.0,1.892945027874391,0.7407818938724606,2.876945052435568,2.361136849385858,1.5948821441270888,4.378026257278068,0.6898091693405658,2.2707029250150663,1.4764611661495852,2.395070419926074,5.395476879530963,1.1861232096324987,2.6400377854491297,3.3248344213238323,0.0,4.560478158253868,4.822622272581112,2.9546518386885747,3.34306490098947,2.028743737990499,5.322829575936606,0.0,1.580956972039674,6.667596388959808,3.561628999957174,2.258473979758477,3.799008281703016,2.7043701369966078,4.439091915917272,3.194553924851995,2.9992548509846464,0.0,2.615040264207844,0.0,2.6705760274203016,1.0835743315667417,2.307291048512727,2.309107082464136
0.5661682241702126,0.0,0.616825520744424,0.2336459214190352,0.501548541639551,1.4378621058666776,0.6263644592696476,1.4982925464088763,0.3915223023179604,1.2643816548460085,1.15621957120312,0.3956425721517597,3.474265415795386,0.0,2.958846593601713,0.0,0.6754551949173613,0.7388750432704982,0.0,1.3426405222312363,0.0,0.5675940743140243,0.3109897381352959,0.9835155104591864,0.577750421300549,0.0,0.0,0.6742929804901465,0.5071465051615995,0.0,0.2666085097553196,0.1981389335606629,0.0,2.3906469397171586,0.5655880443130071,0.0,0.8713720503546826,0.5020966575500889,1.1729382748106414,0.2328244957422386,0.0,0.3342578941161197,1.176919343493917,0.9646566980313396,0.7523987573937936,0.3429790916510755,0.7753238785032442,1.95765096701934,0.8024471877063473,0.62458724059817,0.4531363297377506,0.6044471452196564,0.0,0.0,0.0,1.652385223297796,0.1594417817576425,0.6241745678421009,0.0,2.452631672431754,1.4313665088594585,0.6168359560458437,0.5477930689676469,2.7269280540811214,0.0,0.0,0.0,0.671975953618205,0.4558272008429916,1.2558478744652324,1.653253994515461,0.8779767123332944,2.3109256127545628,0.197032067251386,1.40548516371938,0.3804407089158483,0.6626982000277262,2.8215458809761853,0.7371023073962941,0.7852702482968603,2.2951119120820507,0.0,2.518204830242175,2.120597360775533,0.9939104789435662,0.8705199228318455,0.7152180337196439,3.815133675564706,0.0,0.5002109751477376,3.619823294665359,1.2586812445183344,1.2399768379665592,1.1755630043897545,1.6089603411336453,1.2781636149645856,1.831910629325364,1.6456411336158838,0.0,1.731878281154544,0.0,0.7887157505698296,0.3057228148312911,1.391727829640571,0.7310744145493993
1.0463964597827315,0.1067507933232378,1.0200351966247871,0.6216570511583362,0.7076776802984902,1.4123665695643732,0.636455247337328,2.4018341269869423,0.6795152925576181,1.656094775469938,1.479949142144806,0.7210387455592076,3.695420550716939,0.0395829742049617,3.057444690107841,0.1293746545233452,1.1766401456678606,1.1423918414212326,0.1838724670623539,1.4243425557165348,0.1565301038599867,1.3407681610566604,0.5250307113002877,1.3694851853345202,1.0065540180467585,0.2153817898829872,0.0926964081793961,1.310835865823254,0.8996902208852722,0.105527588844009,0.3560802196346601,0.3225488664025356,0.2791905953207564,2.6688444343477657,1.10004136988243,0.1356899032602151,1.102556852944605,1.0378017999774858,1.988645411984101,0.3479340632723383,0.3281747276030027,0.6737190597657541,1.7411044042747894,1.6449555851942257,1.296856672270146,0.6278663876138231,1.4156575566300555,2.181884099061694,0.933992951780795,1.0476132372324538,0.9763934473748186,0.9366394631755548,0.1962897881701537,0.126934638138557,0.0469478325269707,2.3437542034333645,0.3517232197936816,1.0943166271858624,0.1050183435380279,2.8321541212408525,1.8037651956567256,0.5697920574984408,1.0386613361831178,3.033683338253507,0.1431713443746136,0.191715078547059,0.1687860634278466,0.999791461906169,0.6480458589382397,1.5392485445394757,2.1027484368004856,1.060934283049495,2.8883251555161973,0.5407233306000563,1.9341350258493533,0.8489808987994044,1.173205892329076,3.3383816375576347,0.97370582067972,1.3838217902927492,2.112044144731186,0.1164068589134116,2.8334995992493925,2.750115994605677,2.030575412946202,2.233047215761006,1.6815934590584798,4.086159892657786,0.3107233492653191,1.1543919846346296,3.947187044554332,2.2928220393664334,1.8031209303779077,2.0008908490641035,2.387689935939659,2.6874652579138973,2.9046489106856903,1.7942935193806724,0.3351852705016961,1.92331797671158,1.0397984188772116,1.641305535021485,0.5787788545110863,1.9301317393318127,1.2081806402723645
1.0983358121269189,1.0141299054853603,1.1685914119721528,0.7049098654722022,0.8047382786315852,2.187136896741913,0.764925878716114,2.825663476047912,0.8992533193061468,2.429276054843036,1.8768718603539096,1.1720863730917477,4.840956539873496,0.3066918611145589,4.669236851351103,1.3152798834881434,0.942324722452224,1.1948067892253629,1.5630806055970117,2.1761131537742737,1.230823316125322,2.2274134419384644,0.630276550404952,1.3868741835101095,1.7485174492867934,2.1132896100537266,0.8640017037325651,1.9507178487710195,1.394888925426511,0.8498979520798107,0.3511037530577417,0.3741136311914688,2.311241642624529,3.6695236386856753,1.2799488539225503,1.1491216865049572,1.1689492257923932,1.5008214946586065,2.11350066920166,0.3608607106022517,2.7475243082317924,0.8852162580230828,1.924973445299743,1.673744991004748,1.9538720774410687,0.6991338981990618,1.5494764408102133,2.511536420383224,1.1944564685383543,1.2063332772660411,1.750151821343321,1.0295961498568853,1.8892403129591615,1.1125357400891716,0.3591070787619356,2.8260029587286315,0.478328030583072,1.308687405932127,0.7997706833976989,3.126205225098741,2.2525515250241765,0.8605061943845435,0.848236547824031,4.429502880648736,1.3161519814076363,1.3330153198763213,1.5863184041359248,1.8927319662185145,0.5838181601205437,2.1060783032427577,2.1981301101497124,1.4448158522571355,2.6882890116742297,0.7288126757890003,2.1427880741478504,1.2331345668487483,1.891496099135458,4.149284428101563,1.0796812381040817,2.6318791727592976,3.029231218491238,1.0078684914895182,4.234474180742659,3.4146645823910258,3.0366224015406926,3.3475255764955087,2.138075522296558,5.136172335023804,3.887540393120653,1.4623990398859723,4.991194847418438,3.000219409901739,1.53228505000133,3.8609399621583034,2.5487633867291675,4.040510801581437,2.840322986780794,2.1388314617073085,3.104687235250582,2.35422649957482,7.758660861483649,2.766132969173216,1.0759797207439776,2.5243440422995227,2.3972088864402097
1.400534060525119,1.082586812148245,1.1491863653966703,0.8140881841967124,0.8051477465930428,2.0459734929226268,0.7891676068859388,2.5964929095996747,0.958078302453032,2.527884818287143,1.55552063111298,1.0684735763289133,4.488430194478111,0.3487810890151048,3.3437200425599527,1.3249454262522409,1.5268621978704702,1.2432547989407017,1.492292795124497,2.021961762766751,1.758158941481877,2.137321511255549,0.7297378164583332,1.2232260936151973,1.8049805010716515,1.6305637060467786,0.7867469932991951,1.4299607166939914,1.386200543040759,0.9259887175531946,0.4287925688507393,0.337860095751769,2.6988664420428536,2.6091267455408214,1.2897148093600337,0.9897904102575202,1.1292039049702745,1.510085246542633,2.237909478342228,0.3502591554433604,2.619803400007231,0.9430815027493572,1.7234798031545688,2.099477962823547,1.7021329026479606,0.696598434759563,1.6489925896531057,2.2821487872420203,0.9096048840548044,1.2465231147047968,1.3805045202381518,0.9988062760913584,1.6159037915238577,1.022157245078838,0.4285494879955446,1.713144574272001,0.4424496114830322,1.406474297306864,0.9087296470535668,2.7261204410596043,1.8112535457828325,0.9866682832061576,1.0167890756319886,3.5561260946113133,1.6050685530716524,1.4147846599258138,1.1719582552390853,1.8102584107762123,0.6570637739622487,2.6417554953351674,2.524624509972825,1.4006655884016497,3.158674427919936,0.6723373510156603,2.019134750491389,1.226161265396089,1.5691433023673067,3.5693680310059674,1.0500678634094935,2.092921226077645,2.5382421414780083,0.8628871991135022,3.422363427404962,4.619669551670248,2.7207136098730738,3.016303620703985,1.9125979837714984,4.021635329581404,3.95088282028784,1.4711053692528808,3.826405323467,2.317289796549148,2.221665468495726,2.978609450295549,2.351087281857435,3.4948361254743947,2.1845636517695777,2.1708394983292765,3.2022797780399928,2.221177414029868,7.495070871181158,2.12187697275354,0.9939846489111304,2.0228324393497665,1.895981962445482
0.4336912067488869,1.0368575791044614,1.149446313604105,0.7589169678396545,0.5464241919278738,1.2904029361674934,0.7437056766636209,1.299276201941964,0.8787171444930354,0.7945011908158879,0.9616016190985625,1.1243825499379694,3.0265971043725406,0.3978939955820777,2.306716267076224,1.2100092810816214,0.4364955544445735,1.1786978789978295,1.6188029557996253,1.3305116761846438,1.2266686921637615,1.619905434862897,0.2418250440770163,1.1926477851688313,1.3476344209217208,2.016441908952637,0.6961397111844282,1.377686298375528,1.1222135435668126,0.9642971931766208,0.3657273265399138,0.1398952841393184,2.639074844851737,2.057649098601832,0.5225579976450256,0.9930854026177828,1.1647149801127104,1.344629396626267,0.8938655280860013,0.3320643649268425,3.1046979582868603,0.9918625905496118,1.2371382052077788,0.6309203502517986,1.5404084091253794,0.3121484104398347,0.6038278988431371,2.0733988312319167,0.7719630145703177,0.515846165388596,1.3389740665276992,0.5024650599137904,1.768079408087972,1.0619326756400496,0.3541418669205978,1.5669901606241634,0.3549648908769339,0.4962956824268276,0.8704381169803979,2.1153094136723447,1.3892384658176422,0.5796246717428412,0.4933354588346256,2.4091638931759767,1.5419785500049248,1.3595873932608795,1.5525637445717655,1.8693985771238948,0.5765174827701318,0.8794211495570347,2.1092527062656314,1.0190920170340618,1.340020379331349,0.6217037386550909,1.4719751103890346,1.2256247511623335,1.8379212749326863,2.1160576638410684,1.0579802656509685,2.2876659050158468,2.334766883359311,0.9804556342686072,1.5674676715831009,1.695639294388441,1.8150085433694083,2.5026738649993314,1.830957829152233,2.5780199677010818,2.9464952252955023,1.141314929795181,2.9691660216666445,2.125359156278651,1.5644847181981845,3.120832137422893,2.6747092913814523,2.736971672957349,2.4378886993044206,1.3528111045093338,3.314842483130883,2.12571757097498,7.096044549248007,2.085922706001893,0.8664576047173882,2.0359112469734275,1.7012026862573848
0.6306587096558782,0.752637903152178,0.7304093765259357,0.3970173021585442,0.4871791222440367,0.7566361034866682,0.4366148176587692,0.9605939971398026,0.4779694474804786,1.4311884557102377,0.7154928127698862,0.5346947253495115,2.454530495401625,0.2656086209516681,1.544310345091921,0.7543981401921899,0.6194151922369188,0.7710351513046896,1.6311969803979167,1.158854815379779,1.3008525041291856,0.99140279140125,0.3893422565119532,0.8904575166835453,0.980468824628774,1.4849111549703855,0.6438061461656409,0.9095707219536,0.6183781350095341,0.6651058392054582,0.2699538527624286,0.1828806597168147,2.5549266902275094,1.3411729012262852,0.7281084722659934,0.9605891581884416,0.609681867684626,0.8599054582578366,1.183208758453772,0.1849153984466574,2.0480036159319366,0.4677557506166475,0.809883810056169,0.997971519977384,1.080628289573463,0.3570160622279142,1.0602377503175864,1.3561151955723356,0.4788002601012915,0.6994975767576167,0.8606725911460235,0.5657229730903457,1.6301427779822364,0.8662494494417502,0.3622017417460892,1.036198874992033,0.2178680010479075,0.7404012254017798,0.6703421851343193,1.699861792391638,1.0940500006027605,0.4716236025001287,0.5093219584201528,1.8559336328351503,1.2606623387323443,1.27839565528965,1.0450549391746518,1.0565236511101246,0.4620413533123707,1.2960907271256394,1.08345280328657,0.8030129796598601,2.115767105595586,0.4127572078335237,1.2066468365509235,0.6614325930132662,1.221274210897458,1.461336129569941,0.5370299642832442,1.5308480079807931,1.9144814994980908,0.8335458528947581,1.9123797579345283,2.222045871667821,1.538785397291868,1.3466388176721948,1.009653277019694,2.1123917278456896,2.450005677967284,0.8808753553387537,2.010048447778402,2.099469053916238,1.0638338738928177,1.8260021514454885,1.6686731062475937,2.300121023142154,1.5529314306072832,1.03979288714676,2.9123775607513545,1.3687975286714054,5.7452720142347085,1.463257123331308,0.5440448953545732,1.240357445264987,0.9931790881943806
0.044431675341169,0.3946103426980739,0.3072707344439004,0.0263665779459654,0.3063649031941586,0.0056355226314686,0.3047237391646002,0.0061268352000058,0.0240175094942107,0.0902935634176175,0.0040621138057333,0.0331031601853311,0.0133361064398134,0.147476771662901,0.0088362721508216,0.4641300288381248,0.0473014793706309,0.476637043241716,0.7908342279406462,0.0044666792601031,0.7288725169886053,0.0636663331245402,0.0216720069622868,0.5603170578732797,0.0499756637954674,0.6168667764054562,0.3581706366254076,0.057696791457101,0.0422922486379342,0.3409165537586903,0.1401525113589504,0.0118404348853528,1.144398561287404,0.0064968303567381,0.0550254738003457,0.5178754637032896,0.5621841396753303,0.0461788207176651,0.0770165910730673,0.1323040454266813,0.9732713514761926,0.0217515921432176,0.0049581585152677,0.0549073283332884,0.0510427780218396,0.0283436054451736,0.0519815558693194,0.0081502351065735,0.0030968203779063,0.0500967412046989,0.0418451246734784,0.0407882242461802,0.6816745947190069,0.4114260767567244,0.1381616795476918,0.0063203845071557,0.0112349121012666,0.0507609928125097,0.3866009287113999,0.0096489046655286,0.0043970849437999,0.0024829491658377,0.0295414235765666,0.0097065022142482,0.6609692338728157,0.6385816876471112,0.6199862611883462,0.0528852849199199,0.2753199408315991,0.0837140154697837,0.9114890258447034,0.5435040052497087,0.1297092350984117,0.0180096010681044,0.6982861027329136,0.0391585638824237,0.0455315223952559,0.0112310489907964,0.4569207497012304,0.055740198330036,1.0766601541615777,0.4037224101482464,0.1466259397618879,0.1424418037556526,0.0694570673148726,0.0926016450870924,0.0569955596385132,0.0134956360090391,1.5317054726665629,0.0429890330795159,0.010236012354025,0.095728112896354,0.7336034310674603,0.0863161407222091,1.0286518141601673,0.1174757270273914,1.073518476138588,0.006350915996821,1.301400694487671,0.7519248508732297,3.2819275260768923,0.0594879284927246,0.0275337572615365,0.680812803561839,0.0512341586794971
0.1934964485764388,0.8459609845158645,0.6626330858552496,0.3798769321730574,0.42128294574367,0.0523460064675438,0.4023302460244509,0.0565541589242122,0.5598565420865844,0.4200882207095303,0.0389343138125109,0.5367158342847423,0.1018262843608809,0.2577613258319402,0.0654947907881488,0.8565271038465732,0.2635210470011999,0.7788778265020061,1.434446719227641,0.0417493159916517,1.2881754265075938,0.9704357191299132,0.1254021978401882,0.7664219385123795,0.9394922867885032,1.263334588277843,0.6723980521615598,0.7733257308207512,0.7334834697361577,0.7678566808915425,0.2502808042559349,0.0672553260715274,1.92113578268764,0.0609139286719023,0.2866443024805763,0.9058398861550144,0.8363810599206463,0.6998989753287086,0.4122848371813158,0.2281857116431365,1.9820132762494471,0.3906343780698237,0.0409097602630918,0.3593404683065815,0.7428292652843459,0.1160353027974309,0.2692368345798543,0.0542517480424793,0.0213038527772705,0.2338871955922674,0.7010988065222147,0.2050497475404827,1.7060136339334293,0.891694922955566,0.2727684684215982,0.052767155558266,0.2121968110964144,0.2667546557977591,0.6972313282061477,0.0706157725438954,0.03758131643165,0.0167191468735897,0.1734448136440624,0.084937239626158,1.2494099228637574,1.2790213499859322,0.9597488046205888,0.7342835606176553,0.4105972486870328,0.4686558624436245,1.5440436274824512,0.8629935500558332,0.6947218491731614,0.3733280132362422,1.5879380288383025,0.69195234466928,0.9885380909960992,0.0829595578955895,0.5817592566920846,1.2519468720473497,2.054072422939254,0.7556472262977144,0.7920432387203272,0.8193772052477946,1.3772731120466704,1.655361315385515,1.0439465050645498,0.0899157671742994,3.2165897441937306,0.7326511058884309,0.0926225940529629,1.7236158256777714,1.2086937163693126,1.72960845919603,1.8205154949944573,1.954233747343311,2.262447592660488,0.0494724559063812,2.738130940258738,1.710152670693116,6.189252971539151,1.240818785426241,0.4935717040231648,1.6210886621925114,1.1213545995990963
